time,open,high,low,close,volume,SMA_14,SMA_50
1753198440,212.62,212.95,212.46,212.48,132220,212.39,212.52
1753198500,212.48,212.8,212.35,212.7,88537,212.41,212.52
1753198560,212.68,213.01,212.67,212.71,106185,212.44,212.53
1753198620,212.72,213.03,212.61,213.02,110140,212.49,212.53
1753198680,213.01,213.2,212.94,213.19,130478,212.56,212.54
1753198740,213.19,213.57,213.14,213.53,188960,212.66,212.56
1753198800,213.54,213.92,213.51,213.91,236446,212.77,212.58
1753198860,213.93,214.03,213.2,213.34,301999,212.85,212.59
1753198920,213.31,213.57,213.25,213.42,116771,212.93,212.61
1753198980,213.42,213.72,213.42,213.56,111987,213.0,212.62
1753199040,213.53,213.53,213.21,213.26,86982,213.05,212.63
1753199100,213.27,213.27,212.61,212.67,188053,213.06,212.63
1753199160,212.65,213.0,212.51,212.95,181893,213.1,212.64
1753199220,212.92,213.19,212.88,213.15,231525,213.14,212.65
1753199280,213.17,213.59,213.17,213.39,186986,213.2,212.66
1753199340,213.4,213.4,212.85,212.85,246803,213.21,212.67
1753199400,212.84,212.99,212.74,212.98,133515,213.23,212.68
1753199460,212.98,213.15,212.84,213.12,158985,213.24,212.69
1753199520,213.1,213.33,212.9,212.95,249181,213.22,212.69
1753199580,212.93,212.93,212.4,212.55,237170,213.15,212.69
1753199640,212.52,212.63,212.28,212.6,181836,213.06,212.69
1753199700,212.59,213.05,212.49,213.05,152951,213.04,212.7
1753199760,213.05,213.57,213.04,213.53,201198,213.04,212.72
1753199820,213.53,213.7,213.43,213.45,182744,213.04,212.73
1753199880,213.46,213.69,213.35,213.47,147990,213.05,212.75
1753199940,213.48,213.64,213.33,213.58,96144,213.12,212.77
1753200000,213.58,213.58,213.17,213.28,104978,213.14,212.78
1753200060,213.28,213.74,213.15,213.68,153281,213.18,212.8
1753200120,213.67,213.77,213.28,213.33,140077,213.17,212.82
1753200180,213.31,213.47,213.19,213.45,59587,213.22,212.84
1753200240,213.44,213.47,213.24,213.31,113022,213.24,212.86
1753200300,213.32,213.54,213.18,213.38,78275,213.26,212.88
1753200360,213.38,213.38,213.01,213.24,127041,213.28,212.9
1753200420,213.23,213.41,213.11,213.31,91364,213.33,212.92
1753200480,213.31,213.42,213.21,213.29,78274,213.38,212.94
1753200540,213.28,213.46,213.13,213.4,98259,213.41,212.97
1753200600,213.39,213.54,213.35,213.37,67638,213.4,212.99
1753200660,213.37,213.45,213.02,213.03,147350,213.37,213.0
1753200720,213.04,213.09,212.81,212.87,163441,213.32,213.01
1753200780,212.85,212.94,212.68,212.91,106623,213.28,213.02
1753200840,212.9,213.09,212.82,213.09,63791,213.26,213.04
1753200900,213.1,213.33,213.08,213.26,72971,213.23,213.06
1753200960,213.27,213.36,213.17,213.3,73729,213.23,213.08
1753201020,213.29,213.5,213.29,213.37,65705,213.22,213.11
1753201080,213.35,213.53,213.31,213.36,79739,213.23,213.13
1753201140,213.35,213.44,213.21,213.24,73009,213.22,213.14
1753201200,213.26,213.34,213.16,213.24,45741,213.22,213.16
1753201260,213.25,213.32,213.21,213.27,26776,213.21,213.17
1753201320,213.28,213.46,213.24,213.44,42667,213.22,213.19
1753201380,213.44,213.46,213.3,213.43,85938,213.23,213.21
1753201440,213.42,213.55,213.42,213.5,89017,213.24,213.23
1753201500,213.48,213.59,213.41,213.55,75174,213.27,213.24
1753201560,213.55,213.68,213.26,213.35,101305,213.31,213.26
1753201620,213.34,213.35,213.15,213.23,76538,213.33,213.26
1753201680,213.24,213.37,213.15,213.23,86130,213.34,213.26
1753201740,213.22,213.29,213.12,213.28,75053,213.34,213.26
1753201800,213.25,213.42,213.23,213.27,60213,213.34,213.24
1753201860,213.27,213.62,213.27,213.6,68852,213.36,213.25
1753201920,213.58,213.61,213.28,213.35,71848,213.36,213.25
1753201980,213.34,213.36,213.22,213.25,40209,213.36,213.24
1753202040,213.25,213.5,213.2,213.45,85732,213.37,213.24
1753202100,213.47,213.56,213.34,213.51,65284,213.39,213.26
1753202160,213.48,213.49,213.25,213.37,48969,213.38,213.27
1753202220,213.38,213.49,213.37,213.43,43056,213.38,213.27
1753202280,213.43,213.47,213.31,213.31,28036,213.37,213.27
1753202340,213.34,213.4,213.22,213.38,58544,213.36,213.28
1753202400,213.39,213.45,213.32,213.43,58412,213.36,213.29
1753202460,213.44,213.44,213.28,213.4,49059,213.38,213.3
1753202520,213.41,213.52,213.36,213.38,60387,213.39,213.31
1753202580,213.39,213.4,213.28,213.28,59946,213.39,213.32
1753202640,213.28,213.35,213.14,213.16,96894,213.38,213.33
1753202700,213.18,213.2,212.87,212.94,113396,213.33,213.33
1753202760,212.92,213.12,212.9,213.07,149401,213.31,213.32
1753202820,213.07,213.18,213.01,213.18,51091,213.31,213.32
1753202880,213.17,213.18,212.91,212.92,99319,213.27,213.3
1753202940,212.91,212.94,212.81,212.9,122278,213.22,213.29
1753203000,212.89,212.92,212.78,212.9,124537,213.19,213.28
1753203060,212.9,212.99,212.73,212.78,86707,213.14,213.27
1753203120,212.78,212.89,212.72,212.84,148821,213.11,213.26
1753203180,212.84,212.89,212.77,212.86,76744,213.07,213.24
1753203240,212.83,213.02,212.83,212.97,45816,213.04,213.24
1753203300,212.97,213.11,212.92,213.08,47411,213.02,213.23
1753203360,213.1,213.2,213.06,213.14,51988,213.0,213.23
1753203420,213.15,213.25,213.13,213.21,43787,213.0,213.23
1753203480,213.21,213.27,213.13,213.22,65231,213.0,213.23
1753203540,213.22,213.24,213.11,213.21,43417,213.02,213.22
1753203600,213.21,213.44,213.2,213.42,65591,213.04,213.22
1753203660,213.41,213.43,213.31,213.32,60099,213.06,213.23
1753203720,213.33,213.34,213.21,213.24,26324,213.08,213.24
1753203780,213.24,213.31,213.2,213.23,47621,213.1,213.24
1753203840,213.23,213.38,213.22,213.31,40523,213.13,213.25
1753203900,213.3,213.43,213.28,213.36,45601,213.17,213.25
1753203960,213.34,213.43,213.28,213.41,41075,213.21,213.25
1753204020,213.39,213.47,213.37,213.4,42773,213.25,213.25
1753204080,213.4,213.43,213.34,213.4,32615,213.28,213.25
1753204140,213.39,213.43,213.32,213.37,23842,213.3,213.26
1753204200,213.38,213.43,213.33,213.39,25101,213.32,213.26
1753204260,213.41,213.43,213.23,213.29,28915,213.33,213.26
1753204320,213.29,213.37,213.22,213.36,28710,213.34,213.26
1753204380,213.38,213.39,213.26,213.28,32207,213.34,213.25
1753204440,213.3,213.35,213.16,213.22,55923,213.33,213.25
1753204500,213.23,213.23,213.05,213.12,41593,213.31,213.24
1753204560,213.12,213.14,213.0,213.03,47835,213.3,213.23
1753204620,213.03,213.13,213.0,213.09,32523,213.29,213.23
1753204680,213.08,213.22,213.03,213.2,29740,213.28,213.23
1753204740,213.19,213.3,213.14,213.29,48877,213.28,213.23
1753204800,213.29,213.38,213.28,213.33,29545,213.27,213.23
1753204860,213.32,213.36,213.27,213.28,35544,213.26,213.23
1753204920,213.29,213.31,213.23,213.3,17795,213.25,213.22
1753204980,213.31,213.38,213.3,213.31,26378,213.25,213.23
1753205040,213.31,213.36,213.27,213.35,22597,213.25,213.22
1753205100,213.36,213.51,213.31,213.48,75643,213.26,213.22
1753205160,213.49,213.69,213.48,213.68,96695,213.28,213.23
1753205220,213.68,213.68,213.56,213.56,64725,213.3,213.23
1753205280,213.56,213.63,213.51,213.53,47877,213.32,213.24
1753205340,213.53,213.61,213.42,213.47,82761,213.35,213.24
1753205400,213.47,213.5,213.3,213.36,55826,213.37,213.24
1753205460,213.37,213.46,213.29,213.32,68644,213.39,213.23
1753205520,213.32,213.38,213.23,213.24,34174,213.39,213.23
1753205580,213.24,213.28,213.16,213.21,40832,213.39,213.23
1753205640,213.22,213.24,213.08,213.19,52048,213.38,213.23
1753205700,213.18,213.22,213.03,213.03,41629,213.36,213.23
1753205760,213.03,213.09,212.94,213.03,66818,213.34,213.23
1753205820,213.02,213.6,212.93,213.37,271783,213.34,213.24
1753205880,213.36,213.83,213.34,213.49,283967,213.35,213.25
1753205940,213.52,213.55,213.31,213.39,112608,213.35,213.26
1753206000,213.37,213.45,213.31,213.39,78630,213.33,213.27
1753206060,213.39,213.39,213.13,213.16,124240,213.3,213.27
1753206120,213.16,213.23,213.05,213.21,167349,213.28,213.28
1753206180,213.21,213.22,212.96,213.05,115832,213.25,213.29
1753206240,213.05,213.09,212.85,212.87,81587,213.21,213.28
1753206300,212.89,212.92,212.81,212.92,96925,213.18,213.28
1753206360,212.92,212.99,212.76,212.95,189235,213.16,213.28
1753206420,212.96,213.05,212.89,213.02,75494,213.15,213.27
1753206480,213.01,213.04,212.92,212.93,61087,213.13,213.27
1753206540,212.94,212.99,212.85,212.87,128594,213.12,213.26
1753206600,212.86,213.12,212.84,213.1,55405,213.12,213.25
1753206660,213.1,213.28,213.08,213.16,88642,213.11,213.25
1753206720,213.15,213.23,213.12,213.18,62655,213.09,213.25
1753206780,213.17,213.19,213.12,213.16,37670,213.07,213.25
1753206840,213.16,213.17,212.95,212.99,89303,213.04,213.24
1753206900,212.99,213.05,212.92,213.03,26446,213.03,213.24
1753206960,213.03,213.14,213.02,213.13,61236,213.03,213.23
1753207020,213.12,213.19,213.09,213.17,116461,213.03,213.22
1753207080,213.17,213.29,213.16,213.25,45950,213.06,213.22
1753207140,213.25,213.29,213.2,213.27,54715,213.09,213.22
1753207200,213.27,213.32,213.19,213.28,55563,213.11,213.22
1753207260,213.28,213.32,213.26,213.3,42354,213.13,213.22
1753207320,213.3,213.4,213.26,213.39,116486,213.16,213.22
1753207380,213.39,213.47,213.3,213.43,51438,213.2,213.22
1753207440,213.44,213.51,213.43,213.49,45804,213.23,213.23
1753207500,213.49,213.74,213.48,213.7,106283,213.27,213.24
1753207560,213.7,213.7,213.45,213.52,65580,213.29,213.25
1753207620,213.52,213.65,213.49,213.65,57703,213.33,213.26
1753207680,213.65,213.72,213.56,213.58,43045,213.37,213.27
1753207740,213.57,213.62,213.46,213.47,45484,213.4,213.27
1753207800,213.48,213.53,213.41,213.45,44955,213.42,213.27
1753207860,213.44,213.46,213.3,213.34,51485,213.44,213.27
1753207920,213.35,213.39,213.32,213.32,32854,213.44,213.27
1753207980,213.32,213.42,213.3,213.41,33296,213.45,213.28
1753208040,213.4,213.55,213.4,213.51,41470,213.47,213.28
1753208100,213.51,213.51,213.44,213.47,29527,213.48,213.28
1753208160,213.49,213.54,213.42,213.53,44892,213.49,213.28
1753208220,213.53,213.62,213.5,213.61,56949,213.5,213.28
1753208280,213.61,213.61,213.49,213.52,25296,213.51,213.28
1753208340,213.5,213.55,213.37,213.4,41947,213.48,213.28
1753208400,213.4,213.55,213.38,213.55,49660,213.49,213.28
1753208460,213.55,213.59,213.46,213.56,35040,213.48,213.28
1753208520,213.56,213.58,213.46,213.46,45319,213.47,213.29
1753208580,213.45,213.55,213.44,213.47,50984,213.47,213.29
1753208640,213.46,213.47,213.3,213.31,66688,213.46,213.3
1753208700,213.32,213.32,213.2,213.22,87983,213.45,213.3
1753208760,213.24,213.24,213.09,213.1,84539,213.44,213.3
1753208820,213.1,213.16,213.0,213.06,122399,213.41,213.3
1753208880,213.07,213.14,212.97,213.07,126811,213.38,213.29
1753208940,213.07,213.29,213.07,213.28,83750,213.37,213.29
1753209000,213.25,213.39,213.2,213.36,49573,213.36,213.28
1753209060,213.37,213.47,213.33,213.36,49566,213.34,213.29
1753209120,213.36,213.36,213.24,213.25,19849,213.32,213.29
1753209180,213.24,213.25,213.15,213.24,36804,213.31,213.29
1753209240,213.24,213.28,213.17,213.25,65155,213.29,213.3
1753209300,213.26,213.29,213.1,213.11,43928,213.25,213.3
1753209360,213.1,213.23,213.02,213.23,82085,213.24,213.31
1753209420,213.22,213.23,213.06,213.1,34110,213.21,213.31
1753209480,213.06,213.09,213.01,213.06,25898,213.19,213.31
1753209540,213.06,213.06,212.94,213.04,48830,213.18,213.32
1753209600,213.04,213.13,212.98,213.0,41257,213.17,213.32
1753209660,212.99,213.0,212.84,212.91,64010,213.16,213.31
1753209720,212.9,212.99,212.87,212.99,32411,213.16,213.31
1753209780,212.98,213.0,212.93,212.96,34765,213.13,213.3
1753209840,212.95,213.09,212.95,213.08,29405,213.11,213.3
1753209900,213.08,213.18,213.04,213.05,83936,213.09,213.31
1753209960,213.04,213.17,213.02,213.15,34893,213.08,213.31
1753210020,213.14,213.2,213.13,213.15,29726,213.08,213.31
1753210080,213.15,213.3,213.14,213.2,58308,213.07,213.3
1753210140,213.19,213.28,213.14,213.28,35604,213.09,213.3
1753210200,213.28,213.31,213.17,213.29,28722,213.09,213.3
1753210260,213.3,213.3,213.24,213.29,38844,213.1,213.3
1753210320,213.29,213.38,213.29,213.34,60829,213.12,213.3
1753210380,213.33,213.41,213.31,213.38,38858,213.15,213.3
1753210440,213.37,213.45,213.35,213.43,70405,213.18,213.3
1753210500,213.45,213.49,213.41,213.48,42989,213.22,213.3
1753210560,213.47,213.53,213.42,213.5,51079,213.26,213.3
1753210620,213.51,213.54,213.47,213.49,35373,213.29,213.29
1753210680,213.49,213.49,213.39,213.41,24610,213.32,213.29
1753210740,213.41,213.44,213.39,213.41,19765,213.34,213.29
1753210800,213.4,213.45,213.39,213.4,29410,213.36,213.29
1753210860,213.39,213.47,213.37,213.44,69892,213.38,213.29
1753210920,213.42,213.62,213.42,213.59,53898,213.41,213.3
1753210980,213.58,213.63,213.54,213.63,20421,213.43,213.3
1753211040,213.62,213.64,213.58,213.63,24826,213.46,213.3
1753211100,213.63,213.75,213.6,213.7,57780,213.49,213.31
1753211160,213.69,213.79,213.68,213.78,39314,213.52,213.31
1753211220,213.78,213.83,213.69,213.7,72662,213.54,213.31
1753211280,213.7,213.81,213.65,213.77,50600,213.57,213.32
1753211340,213.77,213.83,213.75,213.82,33313,213.59,213.33
1753211400,213.83,213.85,213.69,213.69,54863,213.6,213.33
1753211460,213.69,213.78,213.67,213.71,39989,213.62,213.33
1753211520,213.71,213.75,213.67,213.68,29951,213.64,213.34
1753211580,213.67,213.71,213.61,213.65,25304,213.66,213.34
1753211640,213.64,213.71,213.62,213.67,34139,213.68,213.35
1753211700,213.67,213.9,213.67,213.84,96541,213.7,213.36
1753211760,213.83,213.84,213.67,213.69,27390,213.71,213.37
1753211820,213.7,213.86,213.7,213.86,20072,213.73,213.39
1753211880,213.85,213.96,213.84,213.91,86774,213.75,213.4
1753211940,213.91,213.97,213.87,213.91,40630,213.76,213.42
1753212000,213.92,213.98,213.88,213.95,48780,213.78,213.43
1753212060,213.95,214.08,213.92,214.0,140232,213.8,213.44
1753212120,214.01,214.08,213.95,214.02,55649,213.81,213.46
1753212180,214.03,214.08,214.01,214.04,31829,213.83,213.47
1753212240,214.02,214.12,214.01,214.04,56470,213.86,213.49
1753212300,214.05,214.19,214.04,214.16,77393,213.89,213.51
1753212360,214.16,214.28,214.15,214.25,83817,213.93,213.53
1753212420,214.24,214.24,214.13,214.18,54263,213.97,213.55
1753212480,214.18,214.43,214.15,214.42,130019,214.02,213.58
1753212540,214.43,214.48,214.3,214.41,113504,214.06,213.61
1753212600,214.4,214.42,214.24,214.26,69871,214.1,213.63
1753212660,214.25,214.3,214.07,214.29,87676,214.13,213.66
1753212720,214.29,214.38,214.28,214.37,58349,214.16,213.69
1753212780,214.38,214.43,214.25,214.3,88485,214.19,213.71
1753212840,214.28,214.29,214.14,214.15,38379,214.21,213.74
1753212900,214.16,214.18,214.05,214.11,48737,214.21,213.76
1753212960,214.09,214.15,214.08,214.11,26887,214.22,213.78
1753213020,214.11,214.23,214.09,214.11,72017,214.23,213.79
1753213080,214.11,214.14,214.0,214.09,52405,214.23,213.81
1753213140,214.09,214.1,213.97,213.97,33606,214.22,213.83
1753213200,213.97,214.01,213.92,213.93,44520,214.19,213.84
1753213260,213.92,213.92,213.76,213.76,64489,214.16,213.85
1753213320,213.78,213.84,213.73,213.76,59293,214.12,213.86
1753213380,213.76,213.87,213.72,213.84,68526,214.08,213.87
1753213440,213.84,213.91,213.81,213.9,63267,214.05,213.88
1753213500,213.91,213.94,213.8,213.94,48081,214.02,213.88
1753213560,213.94,214.06,213.94,214.01,57077,214.0,213.9
1753213620,214.02,214.1,214.01,214.03,46732,213.98,213.91
1753213680,214.02,214.08,214.01,214.06,39257,213.97,213.92
1753213740,214.07,214.15,214.07,214.13,30450,213.97,213.93
1753213800,214.14,214.15,214.09,214.09,26675,213.97,213.95
1753213860,214.09,214.1,214.03,214.06,27457,213.97,213.96
1753213920,214.06,214.06,213.91,213.97,48289,213.96,213.97
1753213980,213.96,214.12,213.96,214.04,40913,213.97,213.98
1753214040,214.03,214.05,213.94,214.04,39762,213.97,213.98
1753214100,214.03,214.06,214.0,214.02,26214,213.99,213.99
1753214160,214.01,214.01,213.89,213.9,48962,214.0,213.99
1753214220,213.89,213.94,213.85,213.88,28810,214.0,214.0
1753214280,213.89,213.94,213.83,213.88,43466,214.0,214.0
1753214340,213.88,213.9,213.79,213.86,28210,214.0,214.0
1753214400,213.86,214.06,213.84,214.05,40444,214.0,214.01
1753214460,214.03,214.06,213.94,213.96,27437,214.0,214.01
1753214520,213.97,214.02,213.84,213.9,45416,213.98,214.02
1753214580,213.91,213.95,213.84,213.87,28255,213.97,214.02
1753214640,213.86,213.87,213.75,213.79,25730,213.94,214.02
1753214700,213.79,213.83,213.79,213.83,38479,213.93,214.02
1753214760,213.82,213.82,213.76,213.78,32498,213.91,214.02
1753214820,213.78,213.85,213.76,213.83,42725,213.9,214.02
1753214880,213.84,213.85,213.8,213.84,32832,213.88,214.02
1753214940,213.84,213.9,213.84,213.89,29073,213.88,214.02
1753215000,213.89,213.99,213.88,213.93,50356,213.88,214.02
1753215060,213.93,214.0,213.88,214.0,30600,213.89,214.02
1753215120,214.0,214.0,213.9,213.92,34974,213.89,214.02
1753215180,213.93,213.96,213.87,213.92,24832,213.89,214.02
1753215240,213.92,213.94,213.88,213.92,31219,213.88,214.01
1753215300,213.92,213.95,213.87,213.93,39046,213.88,214.01
1753215360,213.92,213.93,213.83,213.84,21726,213.88,214.0
1753215420,213.83,213.83,213.56,213.56,71894,213.86,213.99
1753215480,213.56,213.62,213.44,213.61,122498,213.84,213.97
1753215540,213.6,213.68,213.51,213.66,39668,213.83,213.96
1753215600,213.66,213.77,213.65,213.7,55374,213.82,213.95
1753215660,213.69,213.82,213.65,213.81,50633,213.82,213.94
1753215720,213.81,213.85,213.69,213.71,46823,213.81,213.92
1753215780,213.7,213.77,213.63,213.75,47150,213.8,213.91
1753215840,213.75,213.76,213.68,213.71,47924,213.79,213.9
1753215900,213.71,213.81,213.69,213.75,26523,213.77,213.9
1753215960,213.74,213.74,213.67,213.72,48827,213.76,213.89
1753216020,213.72,213.77,213.71,213.74,25856,213.74,213.88
1753216080,213.75,213.8,213.71,213.76,39826,213.73,213.88
1753216140,213.76,213.76,213.67,213.71,32938,213.72,213.87
1753216200,213.72,213.8,213.71,213.79,19332,213.71,213.87
1753216260,213.79,213.94,213.77,213.92,57580,213.74,213.87
1753216320,213.91,213.93,213.86,213.88,31068,213.76,213.87
1753216380,213.89,213.89,213.82,213.85,21398,213.77,213.87
1753216440,213.85,213.97,213.82,213.96,32846,213.79,213.87
1753216500,213.95,214.05,213.95,214.03,48406,213.81,213.88
1753216560,214.06,214.11,214.0,214.11,34744,213.83,213.88
1753216620,214.11,214.14,214.02,214.04,66550,213.86,213.88
1753216680,214.04,214.16,214.03,214.13,44848,213.88,213.88
1753216740,214.13,214.16,214.07,214.15,36933,213.91,213.88
1753216800,214.15,214.21,214.06,214.06,56134,213.94,213.88
1753216860,214.08,214.11,213.99,214.03,39299,213.96,213.88
1753216920,214.04,214.06,213.99,214.06,25034,213.98,213.88
1753216980,214.06,214.09,214.02,214.08,17527,214.01,213.88
1753217040,214.08,214.1,214.02,214.02,15754,214.02,213.88
1753217100,214.02,214.03,213.95,213.97,40912,214.03,213.88
1753217160,213.98,214.01,213.95,213.97,31819,214.03,213.88
1753217220,213.98,214.02,213.97,213.99,18682,214.04,213.88
1753217280,213.99,214.01,213.91,213.92,63040,214.04,213.88
1753217340,213.93,213.97,213.86,213.88,30845,214.03,213.88
1753217400,213.88,214.04,213.85,214.02,40082,214.02,213.88
1753217460,214.01,214.02,213.97,213.98,21310,214.02,213.88
1753217520,213.98,214.07,213.98,214.05,43677,214.01,213.89
1753217580,214.06,214.14,214.04,214.1,42700,214.01,213.89
1753217640,214.11,214.13,214.06,214.06,27822,214.01,213.9
1753217700,214.06,214.1,214.02,214.03,18043,214.01,213.9
1753217760,214.03,214.1,213.99,214.1,34345,214.01,213.91
1753217820,214.09,214.15,214.07,214.08,25112,214.01,213.91
1753217880,214.09,214.15,214.08,214.14,20402,214.02,213.92
1753217940,214.15,214.19,214.15,214.17,32142,214.04,213.92
1753218000,214.15,214.22,214.12,214.16,38057,214.05,213.93
1753218060,214.15,214.18,214.07,214.15,27854,214.06,213.93
1753218120,214.15,214.2,214.14,214.19,35834,214.08,213.94
1753218180,214.18,214.2,214.16,214.17,17157,214.1,213.94
1753218240,214.18,214.18,214.08,214.11,62754,214.11,213.95
1753218300,214.12,214.18,214.07,214.17,46599,214.12,213.95
1753218360,214.16,214.2,214.15,214.19,33177,214.13,213.96
1753218420,214.19,214.24,214.13,214.22,66477,214.14,213.97
1753218480,214.22,214.3,214.17,214.3,73963,214.16,213.98
1753218540,214.29,214.36,214.28,214.32,72939,214.18,214.0
1753218600,214.3,214.42,214.3,214.36,93292,214.19,214.01
1753218660,214.36,214.36,214.19,214.2,71786,214.2,214.02
1753218720,214.2,214.24,214.15,214.16,51382,214.2,214.03
1753218780,214.15,214.28,214.15,214.28,75278,214.21,214.04
1753218840,214.29,214.36,214.29,214.31,65223,214.22,214.05
1753218900,214.31,214.33,213.98,214.03,108642,214.21,214.06
1753218960,214.04,214.04,213.9,213.9,52580,214.19,214.06
1753219020,213.91,214.02,213.87,213.87,45017,214.17,214.06
1753219080,213.87,213.94,213.82,213.86,48405,214.16,214.06
1753219140,213.86,214.01,213.83,214.0,79359,214.14,214.07
1753219200,214.0,214.02,213.91,213.92,72537,214.12,214.07
1753219260,213.92,214.03,213.89,213.94,65258,214.1,214.07
1753219320,213.96,213.99,213.88,213.98,50993,214.08,214.08
1753219380,213.98,214.13,213.98,214.11,45484,214.07,214.08
1753219440,214.11,214.16,214.09,214.14,60742,214.05,214.08
1753219500,214.14,214.15,214.06,214.09,53511,214.04,214.09
1753219560,214.09,214.17,214.08,214.14,36739,214.04,214.09
1753219620,214.14,214.15,214.07,214.11,18046,214.03,214.09
1753219680,214.11,214.3,214.1,214.28,95003,214.03,214.09
1753219740,214.28,214.32,214.18,214.19,66029,214.04,214.09
1753219800,214.18,214.25,214.15,214.17,81588,214.06,214.09
1753219860,214.16,214.18,214.11,214.13,27403,214.08,214.1
1753219920,214.13,214.24,214.12,214.22,74934,214.1,214.1
1753219980,214.23,214.3,214.19,214.3,36350,214.12,214.1
1753220040,214.3,214.33,214.22,214.23,69460,214.14,214.11
1753220100,214.22,214.35,214.22,214.34,45564,214.17,214.11
1753220160,214.35,214.36,214.21,214.22,51765,214.19,214.12
1753220220,214.21,214.23,214.12,214.13,40945,214.19,214.12
1753220280,214.13,214.16,214.08,214.16,43219,214.19,214.13
1753220340,214.16,214.2,214.13,214.18,39369,214.2,214.13
1753220400,214.19,214.22,214.16,214.18,54468,214.2,214.14
1753220460,214.18,214.23,214.16,214.17,24073,214.21,214.14
1753220520,214.16,214.27,214.08,214.27,38675,214.21,214.14
1753220580,214.27,214.27,214.17,214.17,22619,214.2,214.15
1753220640,214.17,214.2,214.13,214.14,24440,214.2,214.15
1753220700,214.14,214.2,214.07,214.15,73103,214.2,214.15
1753220760,214.15,214.15,213.97,214.0,105899,214.19,214.15
1753220820,213.99,214.05,213.93,214.02,78773,214.17,214.15
1753220880,214.03,214.2,213.98,214.17,61425,214.16,214.15
1753220940,214.17,214.19,214.08,214.13,61704,214.15,214.15
1753221000,214.13,214.33,214.12,214.21,176604,214.15,214.15
1753221060,214.22,214.32,214.22,214.28,117532,214.16,214.15
1753221120,214.28,214.3,214.16,214.24,149077,214.16,214.15
1753221180,214.23,214.33,214.17,214.28,141634,214.17,214.15
1753221240,214.27,214.36,214.18,214.34,177772,214.18,214.16
1753221300,214.33,214.42,214.22,214.4,263228,214.2,214.16
1753221360,214.4,214.57,214.36,214.52,402368,214.22,214.17
1753221420,214.52,214.62,214.48,214.6,220135,214.25,214.18
1753221480,214.6,214.65,214.54,214.61,284696,214.28,214.18
1753221540,214.61,214.95,214.35,214.39,709914,214.3,214.18
1753284600,215.09,215.15,214.62,215.0,1013593,214.37,214.2
1753284660,214.98,214.98,214.44,214.87,294985,214.43,214.21
1753284720,214.87,214.87,214.54,214.6,166852,214.46,214.22
1753284780,214.6,214.69,214.14,214.18,200529,214.47,214.22
1753284840,214.16,214.53,213.9,214.51,391536,214.49,214.22
1753284900,214.51,214.61,214.33,214.39,205685,214.5,214.23
1753284960,214.41,214.46,214.2,214.33,116423,214.5,214.24
1753285020,214.35,214.39,214.24,214.28,90231,214.5,214.25
1753285080,214.28,214.49,214.27,214.48,115323,214.51,214.26
1753285140,214.47,214.49,214.1,214.16,109961,214.49,214.26
1753285200,214.15,214.32,213.8,213.82,305147,214.44,214.26
1753285260,213.82,213.9,213.62,213.65,184496,214.38,214.25
1753285320,213.65,213.65,213.26,213.4,218722,214.29,214.24
1753285380,213.4,213.64,213.4,213.45,168838,214.22,214.23
1753285440,213.47,213.66,213.37,213.54,169038,214.12,214.22
1753285500,213.55,213.57,213.12,213.19,187059,214.0,214.2
1753285560,213.18,213.18,212.86,212.96,236494,213.88,214.17
1753285620,212.98,213.0,212.79,212.79,168325,213.78,214.15
1753285680,212.79,212.98,212.64,212.96,207394,213.67,214.12
1753285740,212.96,212.97,212.62,212.65,166202,213.55,214.09
1753285800,212.64,212.94,212.51,212.88,199713,213.44,214.07
1753285860,212.87,213.08,212.83,213.03,166040,213.35,214.04
1753285920,213.03,213.12,212.74,212.8,205442,213.23,214.02
1753285980,212.8,212.83,212.63,212.74,101484,213.13,213.98
1753286040,212.75,212.89,212.66,212.88,118406,213.07,213.96
1753286100,212.86,213.01,212.84,212.93,135764,213.01,213.93
1753286160,212.93,212.99,212.6,212.7,198241,212.96,213.9
1753286220,212.69,212.74,212.44,212.48,156036,212.9,213.87
1753286280,212.47,212.64,212.42,212.63,86500,212.83,213.83
1753286340,212.63,212.72,212.49,212.56,92854,212.79,213.8
1753286400,212.56,212.69,212.41,212.64,102196,212.76,213.77
1753286460,212.64,212.88,212.61,212.83,118383,212.76,213.74
1753286520,212.83,212.86,212.67,212.69,80084,212.75,213.71
1753286580,212.68,212.86,212.63,212.77,140169,212.75,213.68
1753286640,212.76,212.92,212.7,212.86,137903,212.75,213.66
1753286700,212.86,213.03,212.77,213.01,172562,212.75,213.64
1753286760,213.01,213.12,212.85,212.88,143934,212.76,213.61
1753286820,212.88,213.04,212.73,213.01,166410,212.78,213.59
1753286880,213.01,213.16,213.0,213.06,183209,212.79,213.57
1753286940,213.07,213.09,212.82,212.87,168132,212.78,213.55
1753287000,212.88,212.98,212.69,212.9,160933,212.8,213.52
1753287060,212.89,212.9,212.68,212.74,112293,212.82,213.49
1753287120,212.73,212.74,212.51,212.56,160793,212.81,213.46
1753287180,212.57,212.7,212.53,212.56,103287,212.81,213.42
1753287240,212.56,212.63,212.45,212.59,107474,212.81,213.39
1753287300,212.61,212.79,212.59,212.74,78468,212.8,213.35
1753287360,212.75,212.9,212.74,212.87,62846,212.82,213.32
1753287420,212.87,213.06,212.86,213.01,137106,212.83,213.29
1753287480,213.01,213.06,212.96,213.01,111346,212.84,213.26
1753287540,213.01,213.1,212.9,213.0,124386,212.84,213.23
