time,open,high,low,close,volume,SMA_14,SMA_50
1751562000,213.97,214.17,213.87,214.05,445891,213.73,212.43
1751562300,214.06,214.22,214.03,214.04,279729,213.78,212.49
1751562600,214.04,214.09,213.88,214.08,359970,213.8,212.56
1751562900,214.08,214.45,214.06,214.27,467948,213.86,212.62
1751563200,214.26,214.46,214.04,214.1,435821,213.92,212.69
1751563500,214.1,214.14,213.84,213.88,356866,213.94,212.74
1751563800,213.89,213.99,213.67,213.93,312063,213.96,212.79
1751564100,213.94,214.16,213.82,214.1,338765,213.98,212.84
1751564400,214.08,214.61,214.07,214.61,537363,214.01,212.9
1751564700,214.61,214.65,214.39,214.53,339984,214.03,212.96
1751565000,214.53,214.58,214.35,214.49,367971,214.07,213.02
1751565300,214.49,214.56,214.21,214.33,305680,214.12,213.08
1751565600,214.34,214.45,214.24,214.42,217263,214.2,213.13
1751565900,214.42,214.5,214.28,214.33,246697,214.23,213.19
1751566200,214.31,214.32,214.05,214.19,283353,214.24,213.24
1751566500,214.19,214.5,213.97,214.42,446900,214.26,213.3
1751566800,214.41,214.45,214.05,214.06,269149,214.26,213.35
1751567100,214.06,214.19,213.95,214.1,324660,214.25,213.4
1751567400,214.1,214.12,213.91,214.03,267956,214.24,213.44
1751567700,214.02,214.02,213.77,213.88,219355,214.24,213.47
1751568000,213.88,214.14,213.84,213.84,351678,214.24,213.49
1751568300,213.85,213.93,213.66,213.76,345099,214.21,213.51
1751568600,213.77,213.93,213.33,213.66,559538,214.15,213.54
1751568900,213.66,213.79,213.33,213.59,1200137,214.08,213.57
1751902200,212.72,216.23,212.64,214.41,2865931,214.07,213.61
1751902500,214.4,214.65,213.03,213.31,1388300,214.0,213.64
1751902800,213.29,213.65,213.09,213.26,741272,213.92,213.66
1751903100,213.26,213.39,212.47,212.67,732817,213.8,213.67
1751903400,212.67,213.0,212.5,212.86,531996,213.7,213.69
1751903700,212.86,213.26,212.79,212.94,514728,213.6,213.7
1751904000,212.93,213.12,212.5,212.97,477613,213.52,213.71
1751904300,212.97,213.12,212.56,212.71,350545,213.42,213.71
1751904600,212.72,212.93,212.0,212.28,604683,213.3,213.72
1751904900,212.29,212.47,211.93,212.07,517445,213.17,213.71
1751905200,212.07,212.41,211.81,212.25,518306,213.05,213.7
1751905500,212.23,212.75,212.23,212.37,389565,212.95,213.68
1751905800,212.37,212.38,211.97,211.97,273071,212.83,213.66
1751906100,211.96,212.34,211.83,212.24,305562,212.74,213.64
1751906400,212.24,212.25,211.93,211.97,250163,212.56,213.6
1751906700,211.97,212.32,211.82,212.28,343684,212.49,213.58
1751907000,212.28,212.33,211.6,211.83,373231,212.39,213.55
1751907300,211.83,212.34,211.78,212.11,344538,212.35,213.52
1751907600,212.12,212.38,211.86,211.95,269756,212.28,213.48
1751907900,211.94,212.35,211.87,212.13,266319,212.22,213.45
1751908200,212.14,212.43,212.1,212.28,224342,212.17,213.41
1751908500,212.28,212.6,212.28,212.49,253406,212.16,213.38
1751908800,212.49,212.5,211.9,211.99,296879,212.14,213.34
1751909100,211.97,212.13,211.92,212.04,219958,212.14,213.31
1751909400,212.03,212.16,211.83,211.83,296542,212.11,213.28
1751909700,211.82,212.11,211.8,211.96,205378,212.08,213.24
1751910000,211.95,212.03,211.79,211.8,167277,212.06,213.19
1751910300,211.78,211.88,211.53,211.65,290220,212.02,213.14
1751910600,211.63,211.93,211.61,211.7,193357,212.0,213.1
1751910900,211.7,212.06,211.69,211.75,249185,211.96,213.05
1751911200,211.74,212.02,211.74,211.9,168102,211.97,213.0
1751911500,211.9,212.03,211.81,212.01,169983,211.96,212.96
1751911800,211.99,212.1,211.94,211.99,155168,211.97,212.93
1751912100,212.01,212.22,211.55,211.78,350388,211.94,212.88
1751912400,211.75,211.93,210.55,210.83,841924,211.84,212.8
1751912700,210.83,210.93,210.38,210.84,532283,211.72,212.73
1751913000,210.84,211.04,210.74,210.94,306482,211.64,212.66
1751913300,210.95,211.17,210.57,210.66,300413,211.55,212.59
1751913600,210.67,210.71,210.26,210.34,354183,211.44,212.5
1751913900,210.34,210.38,209.93,210.16,458148,211.31,212.42
1751914200,210.15,210.44,209.99,210.22,403352,211.2,212.34
1751914500,210.22,210.76,210.19,210.64,298457,211.13,212.27
1751914800,210.64,210.8,210.36,210.52,295796,211.04,212.2
1751915100,210.52,210.61,210.2,210.22,212592,210.93,212.12
1751915400,210.23,210.38,210.06,210.28,278603,210.82,212.04
1751915700,210.28,210.36,210.13,210.3,167525,210.69,211.97
1751916000,210.31,210.46,209.93,209.96,247624,210.55,211.89
1751916300,209.95,209.98,209.52,209.67,483313,210.4,211.81
1751916600,209.67,210.5,209.64,209.87,449551,210.33,211.74
1751916900,209.88,209.89,209.55,209.68,242507,210.25,211.66
1751917200,209.69,209.85,209.57,209.67,190069,210.16,211.56
1751917500,209.69,209.98,209.67,209.91,235972,210.1,211.49
1751917800,209.91,209.96,209.71,209.79,152541,210.06,211.43
1751918100,209.77,210.09,209.74,210.05,200406,210.06,211.37
1751918400,210.06,210.21,209.71,209.77,241030,210.02,211.31
1751918700,209.77,209.94,209.72,209.94,163805,209.97,211.25
1751919000,209.95,209.99,209.73,209.93,221857,209.93,211.19
1751919300,209.93,210.0,209.64,209.73,286720,209.9,211.13
1751919600,209.72,209.77,209.03,209.23,479985,209.82,211.07
1751919900,209.24,209.46,208.91,208.94,347382,209.72,211.01
1751920200,208.94,209.0,208.8,208.89,422701,209.65,210.94
1751920500,208.89,209.17,208.89,209.06,324768,209.6,210.87
1751920800,209.06,209.42,209.06,209.28,214194,209.56,210.82
1751921100,209.28,209.64,209.27,209.63,254426,209.56,210.77
1751921400,209.63,209.72,209.48,209.64,272497,209.56,210.72
1751921700,209.64,209.78,209.58,209.76,258609,209.55,210.67
1751922000,209.77,210.07,209.69,209.79,341559,209.55,210.63
1751922300,209.77,209.8,209.54,209.66,265868,209.52,210.58
1751922600,209.66,209.94,209.64,209.72,216440,209.51,210.54
1751922900,209.73,209.78,209.58,209.69,234229,209.5,210.49
1751923200,209.7,209.72,209.39,209.39,312451,209.46,210.43
1751923500,209.39,209.56,209.34,209.45,232179,209.44,210.37
1751923800,209.46,209.55,209.42,209.53,268655,209.46,210.32
1751924100,209.54,209.56,209.28,209.33,288971,209.49,210.27
1751924400,209.33,209.48,209.19,209.45,334712,209.53,210.22
1751924700,209.45,209.57,209.3,209.41,329165,209.55,210.17
1751925000,209.4,210.15,209.39,210.04,756799,209.61,210.13
1751925300,210.06,210.25,209.66,209.94,1574333,209.63,210.1
1751988600,210.1,210.49,208.82,209.35,1439276,209.61,210.05
1751988900,209.29,209.35,208.48,208.55,838678,209.52,209.99
1751989200,208.56,209.57,208.54,209.02,717748,209.47,209.93
1751989500,209.02,209.5,208.84,209.27,516585,209.44,209.87
1751989800,209.28,209.42,208.64,209.0,482742,209.39,209.81
1751990100,208.98,209.14,208.54,208.66,481841,209.31,209.75
1751990400,208.65,209.18,208.45,209.15,471627,209.3,209.72
1751990700,209.15,209.59,209.0,209.45,673348,209.3,209.69
1751991000,209.48,209.56,208.86,208.91,397051,209.25,209.65
1751991300,208.91,209.23,208.9,209.14,240488,209.24,209.62
1751991600,209.14,209.6,209.12,209.52,233974,209.24,209.6
1751991900,209.51,209.68,209.27,209.28,322959,209.23,209.59
1751992200,209.28,210.17,209.26,210.12,453975,209.24,209.58
1751992500,210.14,210.27,209.89,210.17,305210,209.26,209.57
1751992800,210.17,210.32,210.11,210.22,232731,209.32,209.57
1751993100,210.22,210.43,209.71,210.39,528732,209.45,209.57
1751993400,210.38,210.71,210.08,210.44,482750,209.55,209.57
1751993700,210.44,210.83,210.3,210.73,366184,209.66,209.58
1751994000,210.73,211.23,210.71,211.03,491089,209.8,209.6
1751994300,211.03,211.28,210.89,211.16,284095,209.98,209.63
1751994600,211.15,211.43,211.14,211.33,337057,210.14,209.66
1751994900,211.33,211.37,210.57,210.59,348544,210.22,209.68
1751995200,210.6,210.65,209.93,210.12,442945,210.3,209.69
1751995500,210.11,210.25,209.78,209.87,292346,210.36,209.69
1751995800,209.88,210.09,209.85,209.91,226885,210.38,209.69
1751996100,209.9,210.02,209.78,209.85,230913,210.42,209.69
1751996400,209.86,210.09,209.79,209.93,287993,210.41,209.69
1751996700,209.93,210.3,209.92,209.96,277537,210.4,209.69
1751997000,209.97,210.48,209.95,210.46,354341,210.41,209.7
1751997300,210.44,210.65,210.36,210.55,281439,210.42,209.72
1751997600,210.56,210.74,210.46,210.7,164032,210.44,209.75
1751997900,210.68,210.94,210.54,210.81,233202,210.45,209.79
1751998200,210.8,211.07,210.76,210.95,289614,210.44,209.83
1751998500,210.97,211.12,210.84,210.98,171849,210.43,209.87
1751998800,211.0,211.19,210.82,211.06,165602,210.41,209.9
1751999100,211.07,211.15,210.82,210.83,217673,210.43,209.93
1751999400,210.84,210.89,210.53,210.61,262577,210.46,209.94
1751999700,210.62,210.73,210.26,210.66,248870,210.52,209.96
1752000000,210.66,210.66,210.44,210.57,130422,210.57,209.98
1752000300,210.57,210.74,210.4,210.64,162349,210.62,210.0
1752000600,210.65,210.7,210.4,210.53,180501,210.66,210.01
1752000900,210.53,210.64,210.31,210.38,365551,210.7,210.03
1752001200,210.37,210.44,210.11,210.39,299973,210.69,210.05
1752001500,210.37,210.4,210.06,210.07,206283,210.66,210.06
1752001800,210.06,210.2,209.8,209.81,239629,210.59,210.07
1752002100,209.82,209.99,209.5,209.68,382742,210.51,210.07
1752002400,209.68,209.84,209.5,209.76,258573,210.43,210.08
1752002700,209.76,209.92,209.7,209.84,155494,210.34,210.09
1752003000,209.84,209.94,209.5,209.53,206286,210.24,210.08
1752003300,209.51,209.65,209.46,209.59,130606,210.15,210.07
1752003600,209.61,209.69,209.41,209.54,146534,210.07,210.07
1752003900,209.53,209.6,209.32,209.48,194453,209.99,210.09
1752004200,209.48,209.8,209.38,209.69,207374,209.92,210.11
1752004500,209.72,209.88,209.63,209.85,199534,209.87,210.12
1752004800,209.81,210.04,209.72,210.03,177766,209.83,210.14
1752005100,210.02,210.26,210.02,210.13,204033,209.81,210.17
1752005400,210.14,210.19,209.88,209.97,196047,209.78,210.18
1752005700,209.97,210.18,209.94,210.05,117532,209.78,210.2
1752006000,210.06,210.19,209.84,210.15,148238,209.81,210.22
1752006300,210.14,210.16,209.9,209.95,130016,209.83,210.24
1752006600,209.95,209.96,209.72,209.83,137269,209.83,210.24
1752006900,209.83,210.05,209.8,210.04,122327,209.84,210.26
1752007200,210.03,210.03,209.68,209.69,151902,209.86,210.25
1752007500,209.69,209.88,209.56,209.82,173987,209.87,210.24
1752007800,209.82,209.91,209.73,209.74,104484,209.89,210.23
1752008100,209.75,209.84,209.63,209.7,127120,209.9,210.22
1752008400,209.7,209.7,209.49,209.61,132051,209.9,210.2
1752008700,209.61,209.73,209.48,209.65,154440,209.88,210.18
1752009000,209.65,209.67,209.43,209.49,241282,209.84,210.15
1752009300,209.49,209.64,209.48,209.58,132732,209.8,210.12
1752009600,209.57,209.59,209.42,209.44,217552,209.77,210.08
1752009900,209.44,209.66,209.4,209.61,178482,209.74,210.06
1752010200,209.6,209.7,209.53,209.61,211526,209.7,210.05
1752010500,209.62,209.66,209.41,209.42,260096,209.66,210.04
1752010800,209.41,209.56,209.3,209.52,250668,209.64,210.03
1752011100,209.52,209.73,209.47,209.7,248729,209.61,210.03
1752011400,209.7,210.81,209.7,210.09,884532,209.64,210.03
1752011700,210.1,210.28,209.77,210.03,1652790,209.66,210.04
1752075000,209.53,210.9,209.35,210.58,1440067,209.72,210.04
1752075300,210.59,210.71,209.73,210.06,718572,209.74,210.03
1752075600,210.07,210.27,209.47,209.9,672887,209.76,210.01
1752075900,209.89,210.2,209.57,210.2,540125,209.8,210.0
1752076200,210.2,210.34,209.83,210.15,487002,209.85,209.98
1752076500,210.15,210.2,209.79,209.86,487062,209.87,209.96
1752076800,209.88,210.24,209.72,210.03,535883,209.91,209.94
1752077100,210.03,210.49,210.01,210.34,399302,209.96,209.93
1752077400,210.34,210.5,209.91,209.99,466326,209.99,209.92
1752077700,209.98,210.26,209.91,209.98,298227,210.03,209.91
1752078000,209.98,210.16,209.58,209.73,326011,210.05,209.89
1752078300,209.74,209.99,209.63,209.91,329752,210.06,209.87
1752078600,209.91,209.91,208.76,209.06,811848,209.99,209.84
1752078900,209.06,209.13,208.78,209.12,465674,209.92,209.82
1752079200,209.1,209.13,208.77,208.85,354988,209.8,209.79
1752079500,208.87,208.98,208.26,208.37,558120,209.68,209.76
1752079800,208.36,208.41,208.0,208.13,569151,209.55,209.72
1752080100,208.13,208.16,207.45,207.65,652325,209.37,209.68
1752080400,207.64,207.76,207.43,207.56,557403,209.18,209.64
1752080700,207.56,207.62,207.31,207.55,595409,209.02,209.59
1752081000,207.55,207.67,207.38,207.59,470418,208.84,209.55
1752081300,207.59,207.59,207.23,207.4,469722,208.64,209.51
1752081600,207.4,207.66,207.22,207.65,472004,208.47,209.47
1752081900,207.64,207.95,207.58,207.81,531982,208.31,209.44
1752082200,207.81,207.98,207.53,207.64,357913,208.16,209.4
1752082500,207.65,207.86,207.51,207.72,322083,208.01,209.35
1752082800,207.71,207.89,207.62,207.89,219114,207.92,209.31
1752083100,207.88,207.89,207.45,207.53,401385,207.81,209.26
1752083400,207.52,207.55,207.26,207.35,311024,207.7,209.21
1752083700,207.35,207.78,207.32,207.73,297136,207.66,209.16
1752084000,207.74,208.22,207.72,208.17,441969,207.66,209.12
1752084300,208.17,208.21,208.03,208.11,352634,207.69,209.08
1752084600,208.1,208.17,207.53,207.63,347711,207.7,209.04
1752084900,207.62,207.8,207.55,207.68,205465,207.71,208.99
1752085200,207.7,207.91,207.66,207.83,175220,207.72,208.96
1752085500,207.83,207.94,207.68,207.81,195575,207.75,208.92
1752085800,207.81,207.9,207.73,207.74,201159,207.76,208.88
1752086100,207.74,207.77,207.61,207.61,145210,207.75,208.83
1752086400,207.61,207.89,207.57,207.84,205768,207.76,208.8
1752086700,207.83,208.39,207.78,208.22,427144,207.8,208.77
1752087000,208.23,208.39,208.18,208.37,171368,207.83,208.75
1752087300,208.36,208.45,208.2,208.21,176915,207.88,208.72
1752087600,208.21,208.37,207.97,208.31,247985,207.95,208.7
1752087900,208.31,208.65,208.29,208.59,231869,208.01,208.68
1752088200,208.59,208.72,208.46,208.47,254870,208.03,208.65
1752088500,208.46,208.94,208.39,208.91,322130,208.09,208.64
1752088800,208.9,209.05,208.62,208.94,329913,208.18,208.63
1752089100,208.94,209.0,208.71,208.92,254172,208.27,208.62
1752089400,208.92,208.99,208.72,208.92,262981,208.35,208.59
1752089700,208.92,209.06,208.84,208.9,175401,208.42,208.57
1752090000,208.92,209.06,208.87,208.94,266509,208.51,208.54
1752090300,208.95,209.18,208.93,209.15,214437,208.62,208.52
1752090600,209.15,209.28,209.0,209.28,285622,208.72,208.51
1752090900,209.27,209.38,209.14,209.24,207792,208.8,208.49
1752091200,209.21,209.53,209.15,209.36,312015,208.87,208.47
1752091500,209.35,209.64,209.33,209.58,277117,208.96,208.47
1752091800,209.59,209.98,209.56,209.93,385761,209.08,208.46
1752092100,209.92,209.93,209.57,209.71,304703,209.16,208.45
1752092400,209.71,209.79,209.55,209.61,197735,209.24,208.44
1752092700,209.6,209.74,209.57,209.73,195337,209.3,208.44
1752093000,209.74,209.89,209.65,209.78,208296,209.36,208.44
1752093300,209.78,209.89,209.75,209.81,139371,209.42,208.44
1752093600,209.82,209.83,209.62,209.66,160378,209.48,208.45
1752093900,209.65,209.82,209.64,209.76,198839,209.54,208.46
1752094200,209.77,210.06,209.74,209.97,368781,209.61,208.49
1752094500,209.97,210.04,209.9,209.94,230558,209.67,208.52
1752094800,209.94,210.19,209.85,209.9,456506,209.71,208.55
1752095100,209.91,209.94,209.66,209.66,209999,209.74,208.59
1752095400,209.67,209.81,209.64,209.81,204374,209.78,208.64
1752095700,209.82,209.93,209.7,209.87,208465,209.8,208.68
1752096000,209.88,209.98,209.71,209.79,239999,209.79,208.73
1752096300,209.79,210.0,209.78,209.89,206641,209.8,208.78
1752096600,209.88,210.03,209.73,210.03,226059,209.83,208.82
1752096900,210.04,210.25,209.98,210.25,312247,209.87,208.87
1752097200,210.24,210.33,210.12,210.3,326771,209.9,208.93
1752097500,210.29,210.37,210.19,210.27,345815,209.94,208.98
1752097800,210.27,211.01,210.22,210.89,1068294,210.02,209.04
1752098100,210.89,211.33,210.88,211.1,2628890,210.12,209.11
1752161400,210.44,211.14,210.16,210.36,1499571,210.15,209.17
1752161700,210.37,210.78,210.03,210.72,437741,210.2,209.23
1752162000,210.7,211.1,210.52,210.59,496811,210.25,209.28
1752162300,210.59,211.12,210.5,210.81,459671,210.33,209.33
1752162600,210.78,211.22,210.53,210.83,482287,210.41,209.4
1752162900,210.84,211.29,210.65,211.28,541502,210.51,209.47
1752163200,211.27,211.85,210.98,211.53,725781,210.63,209.54
1752163500,211.53,211.57,210.71,210.96,552789,210.71,209.6
1752163800,210.94,211.67,210.91,211.4,419362,210.81,209.68
1752164100,211.4,211.89,211.33,211.72,433312,210.91,209.76
1752164400,211.72,211.75,211.33,211.51,453643,211.0,209.83
1752164700,211.52,212.3,211.43,212.01,665245,211.12,209.91
1752165000,212.02,212.47,211.9,212.4,647452,211.23,209.99
1752165300,212.41,213.07,212.38,212.67,968605,211.34,210.08
1752165600,212.67,213.47,212.61,213.36,1137373,211.56,210.18
1752165900,213.36,213.48,212.5,212.53,865922,211.69,210.26
1752166200,212.54,212.73,212.36,212.56,549632,211.83,210.34
1752166500,212.56,212.64,212.03,212.36,506597,211.94,210.41
1752166800,212.37,212.82,212.31,212.79,388336,212.08,210.49
1752167100,212.78,212.91,212.43,212.76,318894,212.18,210.56
1752167400,212.76,213.0,212.6,212.95,303855,212.28,210.64
1752167700,212.96,213.32,212.85,213.13,726345,212.44,210.73
1752168000,213.14,213.17,212.92,213.1,340833,212.56,210.81
1752168300,213.09,213.29,212.85,212.99,380907,212.65,210.89
1752168600,212.99,213.07,212.56,212.61,313895,212.73,210.96
1752168900,212.62,212.95,212.44,212.83,292526,212.79,211.03
1752169200,212.84,213.14,212.81,213.09,271213,212.84,211.1
1752169500,213.11,213.18,212.64,212.88,339372,212.85,211.17
1752169800,212.91,212.91,212.34,212.43,307147,212.79,211.22
1752170100,212.44,212.58,212.23,212.39,331643,212.78,211.27
1752170400,212.38,212.4,212.15,212.28,179304,212.76,211.32
1752170700,212.29,212.33,211.98,212.17,325322,212.74,211.37
1752171000,212.18,212.26,211.83,212.03,306095,212.69,211.42
1752171300,212.03,212.21,211.92,212.13,398224,212.64,211.46
1752171600,212.12,212.14,211.94,212.02,230219,212.58,211.51
1752171900,212.02,212.18,211.95,212.08,336195,212.5,211.56
1752172200,212.07,212.15,211.85,211.98,295704,212.42,211.6
1752172500,211.96,212.3,211.86,212.25,325856,212.37,211.64
1752172800,212.26,212.36,212.18,212.28,242665,212.35,211.69
1752173100,212.28,212.29,212.04,212.11,171808,212.29,211.74
1752173400,212.12,212.23,211.96,212.02,135513,212.22,211.79
1752173700,212.02,212.3,211.98,212.02,227186,212.16,211.83
1752174000,212.02,212.14,211.99,212.06,144973,212.13,211.87
1752174300,212.06,212.12,211.93,212.05,192157,212.11,211.92
1752174600,212.04,212.23,212.04,212.13,210340,212.1,211.96
1752174900,212.13,212.45,212.0,212.45,235565,212.11,212.0
1752175200,212.44,212.56,212.37,212.51,210537,212.15,212.05
1752175500,212.51,212.78,212.47,212.62,280871,212.18,212.09
1752175800,212.61,213.15,212.55,213.14,371710,212.26,212.14
1752176100,213.13,213.16,212.75,212.78,356475,212.31,212.17
1752176400,212.79,212.82,212.56,212.61,159757,212.36,212.22
1752176700,212.61,212.67,212.5,212.51,110364,212.38,212.25
1752177000,212.5,212.58,212.45,212.56,119106,212.4,212.29
1752177300,212.57,212.67,212.37,212.37,165770,212.42,212.32
1752177600,212.39,212.45,212.31,212.39,135064,212.44,212.36
1752177900,212.38,212.57,212.37,212.56,140963,212.48,212.38
1752178200,212.56,212.65,212.39,212.5,167298,212.51,212.4
1752178500,212.51,212.9,212.47,212.83,160256,212.57,212.44
1752178800,212.83,213.0,212.77,212.96,194213,212.63,212.47
1752179100,212.96,212.98,212.58,212.6,231659,212.64,212.49
1752179400,212.59,212.98,212.57,212.9,198470,212.67,212.51
1752179700,212.91,212.91,212.63,212.64,103318,212.67,212.53
1752180000,212.64,212.83,212.64,212.74,120012,212.64,212.53
1752180300,212.74,213.0,212.72,212.96,169136,212.65,212.54
1752180600,212.97,213.15,212.82,213.03,252382,212.68,212.53
1752180900,213.03,213.13,212.87,212.94,225848,212.71,212.54
1752181200,212.92,213.06,212.8,213.02,168585,212.75,212.55
1752181500,213.02,213.44,212.83,212.89,425878,212.78,212.56
1752181800,212.89,212.91,212.68,212.81,188920,212.81,212.56
1752182100,212.82,212.96,212.7,212.73,220534,212.82,212.56
1752182400,212.73,212.8,212.61,212.66,202978,212.84,212.56
1752182700,212.67,212.8,212.57,212.58,217178,212.82,212.54
1752183000,212.58,212.78,212.54,212.78,226410,212.81,212.54
1752183300,212.77,212.92,212.71,212.87,279179,212.82,212.54
1752183600,212.87,213.02,212.82,212.88,264172,212.82,212.54
1752183900,212.88,212.97,212.53,212.62,254473,212.82,212.54
1752184200,212.61,212.61,212.05,212.53,791744,212.81,212.53
1752184500,212.52,212.58,212.16,212.44,1150361,212.77,212.52
1752247800,210.43,211.03,209.88,210.72,1795220,212.6,212.48
1752248100,210.72,210.87,209.99,210.38,652554,212.42,212.44
1752248400,210.38,210.39,209.86,210.19,561037,212.22,212.4
1752248700,210.18,210.67,209.86,210.57,555737,212.05,212.37
1752249000,210.56,210.8,210.43,210.69,355376,211.9,212.34
1752249300,210.69,211.13,210.58,210.99,417382,211.78,212.32
1752249600,210.99,211.19,210.88,211.03,367897,211.66,212.3
1752249900,211.02,211.48,210.93,211.4,393027,211.58,212.29
1752250200,211.41,211.78,211.33,211.7,432709,211.5,212.28
1752250500,211.7,211.71,211.48,211.65,305835,211.41,212.27
1752250800,211.64,212.13,211.57,212.09,531822,211.36,212.26
1752251100,212.08,212.08,211.73,211.79,246394,211.3,212.26
1752251400,211.79,211.79,211.39,211.63,302076,211.23,212.25
1752251700,211.63,211.67,211.27,211.34,245998,211.16,212.24
1752252000,211.35,211.4,211.03,211.17,254793,211.19,212.22
1752252300,211.16,211.31,211.09,211.17,245553,211.24,212.2
1752252600,211.19,211.22,210.81,210.91,276850,211.3,212.18
1752252900,210.92,211.05,210.8,210.96,286870,211.32,212.15
1752253200,210.95,211.12,210.9,211.08,236035,211.35,212.12
1752253500,211.09,211.15,210.77,210.86,217893,211.34,212.08
1752253800,210.87,210.87,210.62,210.63,275769,211.31,212.03
1752254100,210.63,210.79,210.48,210.78,419429,211.27,211.99
1752254400,210.78,211.06,210.75,210.87,251959,211.21,211.96
1752254700,210.86,210.93,210.74,210.83,178003,211.15,211.92
1752255000,210.83,210.98,210.78,210.94,191255,211.07,211.89
1752255300,210.94,210.96,210.66,210.85,260141,211.0,211.86
1752255600,210.85,211.21,210.84,211.13,343066,210.97,211.84
1752255900,211.13,211.16,210.57,210.58,325703,210.91,211.8
1752256200,210.59,210.63,210.42,210.55,345701,210.87,211.76
1752256500,210.55,210.74,210.5,210.67,179269,210.83,211.71
1752256800,210.68,210.9,210.66,210.74,220947,210.82,211.67
1752257100,210.74,210.88,210.71,210.84,136516,210.81,211.64
1752257400,210.86,210.96,210.77,210.84,147091,210.79,211.59
1752257700,210.85,211.06,210.8,210.82,208382,210.79,211.56
1752258000,210.84,210.93,210.76,210.77,131200,210.8,211.52
1752258300,210.78,210.84,210.59,210.63,178380,210.79,211.47
1752258600,210.62,210.67,210.45,210.56,205212,210.77,211.42
1752258900,210.56,210.62,210.49,210.51,207782,210.74,211.37
1752259200,210.51,210.69,210.5,210.54,181100,210.72,211.32
1752259500,210.53,210.77,210.49,210.72,219165,210.71,211.28
1752259800,210.73,210.9,210.7,210.9,137279,210.69,211.24
1752260100,210.9,211.08,210.89,211.02,231137,210.72,211.21
1752260400,211.01,211.12,210.9,211.11,159714,210.76,211.18
1752260700,211.11,211.29,211.07,211.17,254316,210.8,211.15
1752261000,211.17,211.2,210.98,211.04,161092,210.82,211.11
1752261300,211.05,211.14,211.0,211.12,167093,210.84,211.08
1752261600,211.13,211.15,211.02,211.02,148376,210.85,211.04
1752261900,211.03,211.23,211.03,211.17,138361,210.88,211.01
1752262200,211.16,211.22,211.07,211.17,99809,210.91,210.99
1752262500,211.18,211.22,210.95,211.02,159630,210.93,210.96
1752262800,211.03,211.17,210.98,211.16,109962,210.98,210.97
1752263100,211.16,211.21,211.08,211.17,83079,211.02,210.98
1752263400,211.18,211.24,211.09,211.12,106525,211.07,211.0
1752263700,211.12,211.23,211.11,211.21,115639,211.1,211.01
1752264000,211.2,211.32,211.18,211.3,177896,211.13,211.03
1752264300,211.31,211.66,211.28,211.43,290385,211.16,211.03
1752264600,211.43,211.45,211.28,211.35,158120,211.18,211.04
1752264900,211.35,211.42,211.29,211.4,140586,211.19,211.04
1752265200,211.39,211.54,211.39,211.47,184603,211.22,211.04
1752265500,211.47,211.55,211.37,211.41,219659,211.24,211.03
1752265800,211.41,211.49,211.3,211.35,135025,211.27,211.02
1752266100,211.35,211.5,211.34,211.36,124947,211.28,211.01
1752266400,211.37,211.52,211.36,211.41,83704,211.3,211.0
1752266700,211.4,211.47,211.28,211.3,99789,211.32,211.0
1752267000,211.3,211.35,211.12,211.16,127097,211.32,211.0
1752267300,211.15,211.2,211.03,211.14,121828,211.32,211.0
1752267600,211.13,211.14,210.88,210.93,176954,211.3,211.0
1752267900,210.94,211.04,210.62,211.02,243764,211.29,211.0
1752268200,211.01,211.09,210.84,210.98,188996,211.26,211.0
1752268500,210.99,211.18,210.96,211.11,199384,211.24,211.01
1752268800,211.11,211.29,211.11,211.26,139599,211.24,211.02
1752269100,211.26,211.3,211.14,211.16,129121,211.22,211.03
1752269400,211.16,211.16,211.05,211.16,177323,211.2,211.03
1752269700,211.15,211.21,211.06,211.16,171399,211.18,211.04
1752270000,211.17,211.23,211.02,211.09,188588,211.16,211.04
1752270300,211.08,211.21,211.03,211.19,152800,211.15,211.05
1752270600,211.18,211.41,211.05,211.28,520087,211.14,211.05
1752270900,211.3,211.41,211.01,211.08,2047490,211.12,211.06
1752507000,209.93,210.91,209.56,209.71,1450979,211.02,211.04
1752507300,209.72,209.84,209.28,209.5,725589,210.9,211.02
1752507600,209.49,209.51,208.24,208.26,973170,210.71,210.97
1752507900,208.26,208.4,207.96,208.35,996441,210.52,210.92
1752508200,208.33,208.57,208.09,208.35,684018,210.33,210.87
1752508500,208.34,208.35,207.67,207.89,753730,210.1,210.81
1752508800,207.9,207.97,207.62,207.74,640987,209.85,210.75
1752509100,207.75,208.16,207.54,207.92,703078,209.62,210.7
1752509400,207.92,208.42,207.82,208.39,515194,209.42,210.66
1752509700,208.39,208.65,208.33,208.48,376132,209.23,210.62
1752510000,208.49,208.78,208.31,208.47,348406,209.04,210.57
1752510300,208.47,208.56,207.97,208.03,402554,208.82,210.52
1752510600,208.02,208.29,207.94,207.98,315266,208.58,210.46
1752510900,207.99,208.38,207.82,208.28,338790,208.38,210.41
1752511200,208.28,208.61,208.24,208.47,279812,208.29,210.35
1752511500,208.46,208.5,208.18,208.3,285923,208.21,210.3
1752511800,208.3,208.64,208.25,208.53,263252,208.23,210.25
1752512100,208.53,208.76,208.45,208.49,226461,208.24,210.19
1752512400,208.48,208.9,208.38,208.49,324488,208.25,210.14
1752512700,208.48,208.73,208.45,208.51,264776,208.29,210.09
1752513000,208.52,208.68,208.49,208.51,171286,208.35,210.04
1752513300,208.52,208.6,208.2,208.59,302897,208.39,209.99
